StartDate,EndDate,Finished,UserID,MinutesElapsed,Technique,Q9_Response,Q3_Seconds,Q5_Response,Q7_Response,Q5_Seconds,Q10_Seconds,Q9_Seconds,Q14_Seconds,Q11_Seconds,Q3_Response,Q4_Response,Q16_Seconds,Q15_Response,Q8_Seconds,Q12_Response,Q13_Seconds,Q13_Response,Q11_Response,Q1_Response,Q17_Response,Q15_Seconds,Q2_Seconds,Q17_Seconds,Q2_Response,Q4_Seconds,Q7_Seconds,Q14_Response,Q16_Response,Q6_Response,Q10_Response,Q12_Seconds,Q6_Seconds,Q1_Seconds,Q8_Response
2015-03-29 21:58:53,2015-03-29 22:09:45,1,R_3etdH2ho3ueZh1Q,10.866666666666667,Radial Dendrogram,3,34.321,20,2,26.712,9.921,10.447000000000001,22.573,14.353,1,2,18.129,2,17.137999999999998,4.0,16.559,2,2,1,11,12.620999999999999,126.87,16.74,6,13.978,18.766,2,1,3,2,14.445,56.007,15.806,1
2015-03-29 22:07:33,2015-03-29 22:16:01,1,R_3jT2q0aUNyrVW5Q,8.466666666666667,Radial Dendrogram,3,14.047,3,2,34.335,14.367,14.220999999999998,10.835,27.219,2,3,13.4,1,20.749000000000002,4.0,11.31,2,2,1,11,9.226,69.33,15.854000000000001,6,17.18,8.971,2,1,3,2,36.867,19.090999999999998,23.416,1
2015-03-29 22:13:23,2015-03-29 22:23:49,1,R_1Nh3ExR8KJEQBuu,10.433333333333334,Radial Dendrogram,3,19.055999999999997,20,2,67.285,34.599000000000004,10.764000000000001,12.280999999999999,39.336999999999996,2,1,7.315,3,11.864,4.0,13.050999999999998,2,3,1,11,14.785,52.568000000000005,18.495,7,37.961,31.430999999999997,2,3,3,2,13.568,21.607,16.69,1
2015-03-29 22:27:29,2015-03-29 22:38:19,1,R_1OOyuWMzuNnwrwx,10.833333333333334,Radial Dendrogram,3,36.062,8,2,23.089000000000002,13.245999999999999,12.075999999999999,49.923,47.98,2,1,15.743,2,23.371,4.0,25.971999999999998,2,2,1,7,9.376,31.563000000000002,15.647,5,11.675999999999998,41.168,3,2,1,2,17.375999999999998,21.616,30.776999999999997,1
2015-03-29 23:57:45,2015-03-30 00:10:46,1,R_Bunrbk8Ng7TrVWp,13.016666666666667,Radial Dendrogram,3,18.147000000000002,20,2,41.36,18.059,14.19,16.012999999999998,63.455,2,3,20.32,3,17.137,4.0,15.886,2,3,1,11,14.099,41.6,21.863000000000003,6,26.662,44.791000000000004,2,1,3,2,27.983,17.84,18.512999999999998,1
2015-03-30 00:04:51,2015-03-30 00:11:42,1,R_2U0l9l5Xc2fqdAo,6.85,Radial Dendrogram,3,12.749,1,2,48.352,24.291999999999998,11.597999999999999,12.074000000000002,33.426,3,3,14.395999999999999,1,23.01,4.0,10.078,2,2,1,14,10.085,24.951,21.21,3,10.309000000000001,10.495,2,1,3,1,11.602,13.453,10.696,1
2015-03-30 00:23:09,2015-03-30 00:32:02,1,R_2eVvypfWgihQeJT,8.883333333333333,Radial Dendrogram,3,9.318,15,2,33.335,19.188,10.765,8.388,35.214,1,1,7.872999999999999,3,11.831,3.0,12.966,2,2,1,7,12.581,59.982,32.519,6,25.165,15.875,2,3,3,2,23.08,20.844,36.405,3
2015-03-30 00:28:24,2015-03-30 00:36:40,1,R_2X5uVTO5uMtDt1G,8.266666666666667,Radial Dendrogram,3,19.671,18,3,30.506999999999998,25.518,16.035999999999998,8.35,30.348000000000003,3,1,7.507999999999999,1,25.683000000000003,3.0,10.925,2,3,1,3,9.369,50.005,11.962,6,14.42,27.182,2,1,3,2,25.015,45.942,55.711999999999996,1
2015-03-30 05:23:46,2015-03-30 05:31:35,1,R_3Pe2ldVI1scyRFF,7.816666666666666,Radial Dendrogram,3,26.326999999999998,11,2,19.631,9.788,10.357000000000001,9.599,31.713,1,1,13.693,1,13.927999999999999,4.0,15.181,2,2,1,11,20.35,40.848,19.929000000000002,7,18.11,9.361,2,1,3,2,14.022,15.743,24.74,1
2015-03-30 05:44:00,2015-03-30 05:51:34,1,R_11hjtF9sTllfHpK,7.566666666666666,Radial Dendrogram,3,28.921999999999997,6,2,20.568,11.651,10.855,13.415999999999999,18.327,2,1,15.825,1,10.862,4.0,11.963,2,3,1,10,12.169,18.91,22.993000000000002,5,25.408,18.995,2,1,3,2,16.625999999999998,16.262,13.965,1
2015-03-30 06:13:04,2015-03-30 06:17:45,1,R_3PUcn0vWqw7JLpi,4.683333333333334,Radial Dendrogram,2,9.591000000000001,12,2,7.599,24.002,6.4670000000000005,8.455,8.626,2,1,22.578000000000003,3,19.107,5.0,12.179,2,1,1,10,6.989,19.868,10.899000000000001,7,7.082000000000001,9.146,2,2,1,2,12.614,7.928,6.2989999999999995,1
2015-03-30 06:34:31,2015-03-30 06:41:37,1,R_3snw8WK4QHwBtz6,7.1,Radial Dendrogram,1,14.53,11,2,15.605,17.984,7.155,15.077,29.680999999999997,3,1,10.825999999999999,3,12.429,4.0,9.956,2,3,1,11,8.378,52.925,10.837,7,9.759,11.800999999999998,2,1,3,2,18.683,10.197000000000001,37.464,1
2015-03-30 06:50:43,2015-03-30 07:03:22,1,R_1IctBejJ1Qa9WA2,12.65,Radial Dendrogram,3,33.827,4,2,33.663000000000004,19.166,18.686,22.416,58.00899999999999,2,3,16.234,1,22.522,3.0,19.105,2,3,1,11,18.404,77.113,47.309,3,37.108000000000004,11.523,2,3,3,2,32.141999999999996,41.825,22.884,1
2015-03-30 07:26:10,2015-03-30 07:37:49,1,R_2CUKxvYeyPQHRd7,11.65,Radial Dendrogram,3,12.618,20,2,78.601,24.811,12.970999999999998,8.123,20.57,3,1,17.489,3,10.694,4.0,9.634,2,4,1,11,10.34,114.598,23.545,5,13.075999999999999,30.248,2,1,3,2,39.299,41.865,40.645,1
2015-03-30 08:05:11,2015-03-30 09:00:18,1,R_11WStaqFMXjbb5a,55.11666666666667,Radial Dendrogram,2,5.502000000000001,10,1,23.57,8.33,12.745,12.927999999999999,14.902999999999999,1,2,9.333,3,10.388,1.0,4.777,2,3,1,4,9.849,27.987,21.151,6,5.792000000000001,17.91,2,1,3,2,44.156000000000006,33.743,51.916000000000004,1
2015-03-30 10:34:14,2015-03-30 10:39:24,1,R_2AQYPL0JXLTnX5h,5.166666666666667,Radial Dendrogram,3,10.341,9,2,10.45,4.607,5.7620000000000005,9.138,15.013,3,1,11.324000000000002,1,9.532,3.0,8.187999999999999,2,3,1,4,12.503,19.727,7.782,7,14.147,16.505,2,1,3,2,10.784,29.483,10.478,1
2015-03-30 12:24:56,2015-03-30 12:33:04,1,R_9LvI7NyafsgMZ6p,8.133333333333333,Radial Dendrogram,3,21.095,8,2,40.319,7.591,11.204,47.153,34.628,3,1,11.002,2,19.039,4.0,25.404,2,2,1,11,11.599,39.394,18.622,5,8.177999999999999,16.136,4,1,3,2,28.135,28.463,28.986,1
2015-03-30 12:22:27,2015-03-30 12:49:25,1,R_1DHdE8dsTg4dwex,26.966666666666665,Radial Dendrogram,1,18.725,4,2,33.621,32.385999999999996,84.838,49.651,49.95399999999999,3,1,27.151999999999997,1,18.548,2.0,32.407,3,3,2,4,15.068,220.433,104.03299999999999,5,74.243,116.572,2,3,1,3,69.983,79.80199999999999,135.983,3
2015-03-29 17:22:06,2015-03-29 17:27:55,1,R_9ABWu2Lxs7CgmL7,5.816666666666666,Sunburst,3,23.206,7,2,15.719000000000001,11.115,5.541,8.417,49.214,1,1,5.276,3,5.481,4.0,25.371,4,2,1,4,6.983,29.403000000000002,7.1979999999999995,4,5.529,7.8,3,1,3,2,12.126,6.364,16.436,1
2015-03-29 17:27:22,2015-03-29 17:30:18,1,R_1j9g3yCnSwEgdRo,2.933333333333333,Sunburst,3,5.414,6,2,11.522,8.177999999999999,4.587,6.355,15.445,3,3,7.577000000000001,2,7.178,3.0,6.987,2,2,1,6,8.218,15.823,14.933,4,4.386,5.542000000000001,2,2,3,2,8.607000000000001,4.944,3.85,1
2015-03-29 17:25:27,2015-03-29 17:32:46,1,R_3OrnCDZVGN5pl5f,7.316666666666666,Sunburst,3,19.708,7,2,32.8,16.85,10.785,18.817,33.096,1,2,18.794,3,13.629000000000001,3.0,11.669,2,2,1,3,15.511,31.454,8.838,4,9.509,18.617,2,3,3,3,20.590999999999998,24.863000000000003,14.732999999999999,1
2015-03-29 17:29:02,2015-03-29 17:33:54,1,R_2YhT0jIM0ovyPIN,4.866666666666666,Sunburst,3,11.595999999999998,8,1,11.703,9.54,6.603,7.124,11.737,2,1,10.262,3,6.494,3.0,7.952000000000001,2,3,1,6,7.564,8.315,10.304,5,6.781000000000001,9.266,2,1,3,2,13.011,10.28,3.984,1
2015-03-29 17:25:15,2015-03-29 17:36:08,1,R_1JJkXZW5sWfknUp,10.883333333333333,Sunburst,3,57.516000000000005,8,2,22.663,14.902999999999999,13.782,13.519,73.027,2,1,21.13,2,13.864,3.0,22.759,2,1,1,7,19.407,46.82899999999999,30.379,5,33.086,11.927999999999999,2,1,3,2,66.59,14.936,34.529,1
2015-03-29 17:28:51,2015-03-29 17:37:04,1,R_eVTRVkkLKrw2kdX,8.216666666666667,Sunburst,3,38.594,7,2,14.034,8.315,14.182,16.699,39.973,3,3,15.624,2,27.052,4.0,22.401999999999997,2,2,1,8,18.465,34.79,16.32,7,13.921,10.815,3,2,3,2,24.164,18.779,30.87,1
2015-03-29 17:29:32,2015-03-29 17:39:08,1,R_1OH2LftiMSiLH2P,9.6,Sunburst,2,14.447000000000001,7,2,13.64,40.54,19.718,22.861,18.334,2,3,26.279,1,59.876000000000005,4.0,32.185,2,2,1,6,11.133,21.774,11.397,5,15.455,30.678,3,1,2,2,32.997,17.59,8.115,3
2015-03-29 17:34:29,2015-03-29 17:42:24,1,R_2xVMR92Bv0iK6fc,7.916666666666667,Sunburst,3,13.356,8,2,18.13,6.38,15.668,10.455,37.544000000000004,3,2,7.312,2,18.218,4.0,7.284,2,2,2,7,10.703,60.885,10.812000000000001,10,10.468,8.719,2,2,3,2,17.602,15.892999999999999,9.469,3
2015-03-29 17:58:24,2015-03-29 18:03:23,1,R_5d3BUZuKfyQaVsB,4.983333333333333,Sunburst,3,17.212,6,2,15.915999999999999,7.718999999999999,13.776,8.854,8.2,1,2,11.494000000000002,3,12.33,3.0,7.766,2,3,1,6,10.157,12.325999999999999,8.488999999999999,4,11.29,7.809,2,3,3,2,10.434000000000001,17.804000000000002,7.471,1
2015-03-29 17:59:23,2015-03-29 18:07:03,1,R_21b5ZkM961ZDOw9,7.666666666666667,Sunburst,3,12.767999999999999,7,2,18.817,12.148,10.044,32.586999999999996,23.118000000000002,2,1,22.340999999999998,1,15.306,3.0,13.293,2,3,1,6,16.851,26.256999999999998,16.976,4,17.183,11.187000000000001,3,1,3,2,13.787,14.463,21.340999999999998,1
2015-03-29 18:04:46,2015-03-29 18:11:29,1,R_2cclDp2fTqro7df,6.716666666666667,Sunburst,3,14.640999999999998,8,2,16.883,10.597999999999999,8.576,9.501,16.594,2,2,12.962,1,12.044,3.0,8.738,2,3,3,6,14.374,11.425999999999998,13.745999999999999,4,8.272,20.989,2,1,3,2,11.84,9.687999999999999,14.315,1
2015-03-29 18:10:41,2015-03-29 18:16:19,1,R_wN1ePDJXDNdACAx,5.633333333333334,Sunburst,3,9.953,7,2,11.9,13.014000000000001,7.3389999999999995,8.868,9.161,3,2,10.652000000000001,1,6.752000000000001,4.0,8.074,2,3,1,9,10.942,8.776,9.043,4,6.76,7.851,2,1,3,2,15.453,10.059,7.935,1
2015-03-29 18:15:12,2015-03-29 18:22:36,1,R_3JaaiJSSa4Dm0NF,7.4,Sunburst,3,27.872,6,2,14.130999999999998,14.123,14.844000000000001,15.533,18.651,2,3,13.244000000000002,3,12.633,3.0,19.249000000000002,1,3,1,6,13.183,39.854,14.965,2,10.43,19.564,2,3,3,2,15.427,18.159000000000002,50.631,1
2015-03-29 18:13:50,2015-03-29 18:22:53,1,R_1NgMbUHC55zZBoM,9.05,Sunburst,3,18.823,5,2,12.902000000000001,9.561,13.224,13.880999999999998,34.579,3,2,12.446,1,39.548,3.0,19.781,2,3,1,6,14.284,19.926,14.675,4,20.203,51.062,2,1,3,2,39.312,33.995,11.29,1
2015-03-29 18:26:53,2015-03-29 18:33:17,1,R_0wyw9DENUqY23SN,6.4,Sunburst,3,10.539000000000001,6,2,14.42,17.592,18.049,9.424,38.94,3,1,13.931,2,12.425999999999998,4.0,12.628,2,2,1,9,6.678,13.662,14.722000000000001,3,3.66,9.276,2,1,3,2,9.743,21.026999999999997,20.750999999999998,1
2015-03-29 18:52:04,2015-03-29 18:59:08,1,R_9v5e8k0qqbfqEqF,7.066666666666666,Sunburst,3,30.51,20,1,27.612,23.506999999999998,20.044,22.526999999999997,17.404,3,1,30.108,3,13.584000000000001,3.0,17.901,2,3,2,8,13.713,35.426,29.660999999999998,10,18.52,17.051,2,2,3,2,22.622,18.256,22.463,1
2015-03-29 19:02:59,2015-03-29 19:09:23,1,R_3GBOUtx4kfb2j70,6.4,Sunburst,3,38.199,7,1,12.966,9.401,9.816,7.218999999999999,5.902,1,3,12.312000000000001,1,7.441,4.0,7.349,2,3,2,8,8.437000000000001,18.1,51.847,5,13.821,22.213,2,2,3,2,10.923,8.104,59.053999999999995,1
2015-03-29 19:05:21,2015-03-29 19:12:17,1,R_4OcLqYosLvs6qPf,6.933333333333334,Sunburst,3,16.293,19,2,41.38399999999999,6.193,8.346,10.443,43.583999999999996,3,2,6.596,1,9.847000000000001,4.0,7.269,2,3,1,12,9.304,65.434,42.281000000000006,7,10.815,7.955,2,1,3,2,23.546,12.664000000000001,13.648,1
2015-03-29 19:07:22,2015-03-29 19:17:18,1,R_b8COfAXS1BteOqJ,9.933333333333334,Sunburst,3,25.377,8,2,22.725,10.112,8.855,11.225999999999999,17.255,2,1,15.367,1,10.025,3.0,37.791,2,3,1,4,10.982999999999999,10.165,18.576,5,7.575,12.535,2,1,3,2,18.167,9.009,24.71,1
2015-03-29 19:28:38,2015-03-29 19:38:13,1,R_1obf4uJ1HYmmIYm,9.583333333333334,Sunburst,3,14.173,6,2,25.544,11.397,10.09,15.140999999999998,60.971000000000004,1,1,24.430999999999997,3,18.555999999999997,3.0,15.497,2,3,1,6,25.366999999999997,14.481,18.732,4,35.339,32.25,2,1,3,2,70.461,20.517,40.827,1
2015-03-29 19:40:03,2015-03-29 19:46:43,1,R_ZjXdhq0TAtmnTsl,6.666666666666667,Sunburst,3,13.367,6,2,12.845999999999998,14.45,8.861,14.384,35.65,2,1,9.195,2,24.881,3.0,10.347999999999999,2,3,1,6,5.907,31.721,10.804,4,11.827,9.345,3,1,3,2,13.946,22.726999999999997,26.634,1
2015-03-29 20:04:50,2015-03-29 20:21:21,1,R_1gcnwl0ZXdldp8B,16.516666666666666,Sunburst,3,17.005,8,2,47.18,6.905,41.855,17.259,37.071999999999996,1,1,23.237,4,44.772,4.0,10.437000000000001,2,3,2,6,14.785,119.51799999999999,30.949,4,25.551,12.599,2,2,3,2,49.762,29.735,120.905,1
2015-03-30 05:10:03,2015-03-30 05:24:49,1,R_2v9cmfAMYuCFfDI,14.766666666666667,Sunburst,2,16.722,5,1,63.506,34.678000000000004,15.802999999999999,77.913,55.893,3,2,54.608999999999995,3,19.973,3.0,11.179,2,3,1,6,22.546,79.5,15.254000000000001,4,11.083,12.045,2,1,1,2,19.243,57.181000000000004,73.548,3
2015-03-30 05:46:29,2015-03-30 05:49:18,1,R_1prFk7Uq0tK4nbc,2.816666666666667,Sunburst,3,5.624,7,2,8.64,6.596,4.44,7.569,12.255999999999998,2,1,6.642,1,6.11,4.0,7.352,2,3,1,11,5.867000000000001,7.928999999999999,12.887,4,5.301,6.178999999999999,2,3,3,2,8.443,4.675,7.676,1
2015-03-30 06:17:43,2015-03-30 06:24:28,1,R_2fk6fWmvY16aqTx,6.75,Sunburst,3,10.439,6,2,12.514000000000001,13.097000000000001,9.104,8.077,10.062999999999999,3,1,11.024000000000001,3,9.985,3.0,8.405,2,3,1,6,14.783,51.258,14.852,4,9.336,13.911,2,3,3,2,18.558,9.46,8.066,1
2015-03-30 06:36:43,2015-03-30 06:43:55,1,R_w5aqNT5HTZnJGsF,7.2,Sunburst,3,12.315,13,2,23.873,8.35,8.549,12.616,29.201,3,3,10.107000000000001,3,12.04,4.0,6.617999999999999,2,3,2,5,20.264,39.17,12.379000000000001,8,40.453,27.763,2,1,3,2,26.061999999999998,9.965,26.416999999999998,1
2015-03-30 07:10:03,2015-03-30 07:15:33,1,R_YSTJl0MPsU8paAF,5.5,Sunburst,3,10.863,11,2,15.205,10.300999999999998,7.787000000000001,5.928,23.153000000000002,3,2,6.334,3,7.938,3.0,6.535,2,1,1,10,7.3839999999999995,20.892,8.266,6,8.355,25.625999999999998,2,2,3,2,10.004,6.797999999999999,9.206,1
2015-03-30 08:06:15,2015-03-30 08:12:05,1,R_1dN3OhtzAKl45Oq,5.833333333333333,Sunburst,3,28.555,12,2,17.143,12.341,7.125,5.103,18.677,1,1,9.811,1,23.322,3.0,17.715,2,2,1,6,8.0,15.339,8.122,8,20.491999999999997,10.83,2,1,3,2,15.078,19.865,23.866,1
2015-03-30 08:13:41,2015-03-30 08:18:58,1,R_3M3S455OkbsJGf9,5.283333333333333,Sunburst,3,8.642999999999999,6,2,18.533,10.62,10.731,10.772,11.404000000000002,3,1,11.509,2,11.39,3.0,11.915,2,1,1,6,17.79,16.992,13.297,4,15.222000000000001,11.819,2,1,3,2,14.350999999999999,10.086,8.014,1
2015-03-30 10:42:08,2015-03-30 10:47:31,1,R_eP9Yq82NgWD0CoZ,5.383333333333334,Sunburst,3,5.822,13,2,27.974,11.748,13.405,6.997000000000001,9.456,3,2,18.06,1,15.87,3.0,10.787,2,3,2,7,12.520999999999999,19.029,12.465,8,5.465,16.869,2,3,3,2,16.615,5.346,5.749,1
2015-03-30 11:34:20,2015-03-30 11:41:57,1,R_1LnvKNaUcIcj04L,7.616666666666666,Sunburst,3,46.928999999999995,8,2,15.417,21.331,9.869,24.666999999999998,19.628,4,1,9.949,1,9.621,4.0,11.55,2,3,1,11,16.17,36.48,26.965999999999998,4,15.357999999999999,11.937000000000001,2,3,3,2,13.731,14.548,12.855,1
2015-03-30 12:39:51,2015-03-30 12:46:46,1,R_1EaKIm0judMy4nM,6.916666666666667,Sunburst,3,30.081,3,2,18.134,4.704,7.982,4.578,25.756,1,3,4.55,3,7.513,2.0,6.256,2,3,1,3,7.769,11.179,11.432,2,15.148,15.184000000000001,2,3,3,2,7.909,27.901,39.321999999999996,1
2015-03-30 13:34:24,2015-03-30 13:43:18,1,R_3fwywPtw7JbnsgJ,8.9,Sunburst,3,23.406,8,4,10.309000000000001,17.969,9.771,21.09,57.989,4,1,26.326999999999998,2,13.058,4.0,18.590999999999998,2,2,1,3,30.503,18.535,14.577,5,8.433,35.015,3,1,3,2,19.752,13.777000000000001,17.381,1
